Feature ID	Taxon	Confidence
b5f2dd38a81b53683b353ee7b12865b6	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales	0.9999999995409015
4b84dc79e02d95c6411ecd2c59d6c11c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9938273056696589
470be92771b4497c38eadec5a5ae070d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__uncultured_Chitinophagaceae	0.8695912163133183
4f9ee694eb53dd28ff6dfecf145dab32	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_Chloroflexia	0.9434980779170402
afe72e1c5f4b8c96510b567d888f3604	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.9999945334231922
253735125770697e19ce664897a59dcc	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage;Ambiguous_taxa	0.9763993829133542
8b8dd3e5f07a2471cf99ae955c97d40a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9975830327210126
70a870f3c4be1cf098e9bed3853aae58	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Ellin6055	0.9627119116969396
70395275c25513fdcad60810e504c332	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.9999998859421633
847dc1bd770e0afd059af17849038629	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__uncultured;Ambiguous_taxa	0.9723098601479706
d3a74d7045b4b0f8a9dd386b177abe49	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9658676208178543
3e7c74e658724da70dd0e15b8cd19036	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9998298990124382
501c0929b144b371f2003640787f4834	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9998854867470277
6e30fc87c30be699e0d053e6ea4d77d0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__UTCFX1	0.9999775329818216
c167707699df98b0deb9899953651b8f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.9943088671790729
f48c2362579e343010dfe876a8b7117b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Nocardia_carnea	0.8881036424576734
c55c8871f8482fc7604db27e6d71feef	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Stenotrophobacter;Ambiguous_taxa	0.9632636410020766
f0b574b709b4232c20e437ba037edd73	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__bacterium_YC-LK-LKJ35	0.9567695774902546
75588cc295c08b8088755b90f3dd2d8c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.8961965580269282
53d77664187b2325d6b48b21c97f8e9b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9986522493660756
c090e968050b2f7c6b35bc7ceef5cba0	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_bacterium	0.9154477096849769
a034bdd5b3b6e2dcff5b057bb7f470e2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9649326585261948
77dce2c8b677e277a9c4985bb21857fc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Rhynchosporium_secalis	0.9999999970046218
44d650325c0ed2b5dbf890028186400c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.9920320041779185
0593291ad736d1b2e3c8054d9e3fa05e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavitalea	0.9998970979587116
cd5b46168e9dfdd13220a5cde38273d4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.7974523828996958
ddd4e4a91344b88699cef79cf97850a7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999860090678596
50a164f762bd6ad97c56cf98067a1cd0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.999792360020254
88d448ad69182a8c3ddc4f9db46b3674	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter;Ambiguous_taxa	0.7663577645981106
2f5976ea47e047687eb4c52b0de060e8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium	0.9999519934236735
188d81b83dcca66e2de7a708c7dda5e7	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Herpetosiphonaceae; g__Herpetosiphon; s__uncultured_Chloroflexi	0.9864302707790339
dda36dad4b486b137f063e660459b1a0	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10;Ambiguous_taxa	0.9444529513500355
c7d2a2fd13fa61a98b1d22e946b8906a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999434067419648
f6469083be65305a8671f4f1214b4515	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella;Ambiguous_taxa	0.8632013607983638
44bc3c692f3cbc706dd8afccf2ef89d8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella	0.9994419991316696
bed01ba8d2a076d2b2541d298b25faf2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Paenarthrobacter	0.9508540360228181
edff2193317d5b240878731be6560d94	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__metagenome	0.9309763701624667
1a9b29d1e1d2e13293983cbbba705362	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.9173557870220933
f546bc1bfe43b7e8fa4a8c12a82dc557	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.9999949872436694
51fb54c9aded2a4901831c17cca5bb8d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.9941535317959795
74995bd3a3cf84b3c13ff3d38c47af76	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9999922040515773
19c8e59071de8dec2beaa1adce8d4226	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999994143505007
7f2dfadb7fb388c7fc85d523868c2d88	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured	0.9994295018852289
335c4945c0d5586e2dccaf0e7afaf209	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_organism	0.9906810276284279
44e039d52085960812e0501dea0f0d41	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae	0.9985736413845625
fb1744f90f52e4346a373c9856284547	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrososphaera; s__uncultured_archaeon	0.7847082959855884
470abd9fd7565bd400b719410bdca4bc	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaerales; g__Tepidisphaerales; s__uncultured_Planctomycetales	0.998883360824125
a1d6efbe322b39420cbba33a1ff124f6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter	0.9999908973780027
72c8d21c99d73e45a074caa3fe32e8e0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__0319-7L14; f__0319-7L14; g__0319-7L14; s__uncultured_actinobacterium	0.8873180928156047
b228be27e1df51447d8180b95aa999bd	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9999868610091353
ac193ca68824b6cba143e5af81b5b15c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__uncultured; g__uncultured	0.999590162394797
ab772ee5817917cfb682d8638b7d259a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium	0.7428121682141997
f1ce2f9a76e22f4e37e157feb6067c05	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter; s__Pontibacter_populi	0.7129321687068485
2b0d7a017f1c9787785699038e5a729e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio; s__metagenome	0.7432785096109394
74292add0b6a852c0f5efe7dbc253cde	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter	0.9999999999956208
91439a2429b629e67a5f14dc13a9da26	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999722810477876
ab7b9fa3ae6e148d7dbd45db5e1b9662	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_bacterium	0.754912018696684
11f59771370b284006ff2b06defd99d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__uncultured; s__Pedobacter_sp.	0.8447315277833455
21354779cec146ac440de3a8058092bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Parasegetibacter; s__Parasegetibacter_luojiensis	0.9991561530827987
7d4678b51fc26c3044a85a237b484b7a	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_soil	0.9497755159634913
87a4521a0f4e1de681aa283328ec5d78	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__uncultured_bacterium	0.7490599475383349
732a8835a393c746941ed116ff3e6e4b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_soil	0.8899882628335989
84374ab8c7a5e2bad2c893c7acbf3d50	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999999996540105
b99256c96c83e829331bbe491498bb9b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pseudorhodoferax	0.8777673020118235
8e034aea05bca4a5cdc771f2dcb3780c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured;Ambiguous_taxa	0.9656418285898432
b443dacd2af604e263c2b0d57a50e315	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9997962828520204
da15ff12c8181a8435050d4ef174770b	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__UTCFX1; s__uncultured_bacterium	0.7692378830984237
18d4b233c8b4e21a177d28900ec3cbc5	d__Bacteria; p__Entotheonellaeota; c__Entotheonellia; o__Entotheonellales; f__Entotheonellaceae; g__Candidatus_Entotheonella; s__uncultured_bacterium	0.9993663800992262
7aa16e53a68f6b7b62b5b62445abb5b3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin517; s__uncultured_bacterium	0.8449541524300977
5d63dccdc432c020de61f651a4d2df9f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999459005082849
fb1c4991b4a60ad11f104d08da5fc3e1	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_bacterium	0.9915252066318108
68103f39542c54c25286aed406414919	d__Bacteria	0.9297674766616771
ac94bbbe6f25619f843b3294dd4e1fa6	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae;Ambiguous_taxa;Ambiguous_taxa	0.7103772816772934
dbd4400e5bf6e17fa45bd3ba86bb3038	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999995295198064
0cda5067a36a4a805f5db69123ed5a7d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000013
a04e4bf9686e6ca77f9b3d1c753b67bd	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriales	0.8268202010787727
5a9e427b0d418cdeb592da76a3f42a4d	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108	0.9999997885520291
63037062bc3d2647fe7cf0aab4904d02	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria	0.9433134898564164
f8c6b2ca011595126fed64489abc4ca0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_bacterium	0.9940657577609711
45890004d4e6a8a712c1a79c8b0c0275	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.8630647591258571
2b6ff969ec25aebfbf236967c75b5640	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Clonostachys_rosea	1.0
060b761de048ea0b13498f517c9be384	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured_bacterium	0.8231991680219477
e1bac9972e623516036c53ad5376917b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured;Ambiguous_taxa	0.9946978036558703
b4aac8b53b617c41d46afd02441e1308	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.9993913128453749
796cc29ad49c8f0a6ac678b456b4dd68	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.9883242833637511
43845762dcac0e1333f7a960667134b1	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__DS-100; f__DS-100; g__DS-100	0.9999999998782646
72dabb34588b0f39f36aaeb31649a7b6	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.9999999883145918
c16ed4ae89a10177ffb1226bf489aa9c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.9319698546998063
b7b1508801214736cb1877ac55d6e01d	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella	0.9939564199304758
a49dd5d615e7fe6509ff6a3e900a177a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae	0.9999580074115325
c73a6b4c886130729ab25d12da6eab14	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9999975673943453
abc9b4f8515f0e88b1d8a3135455e963	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9998541617370776
084acd844a00d510a17a85a27d57afa5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.8084788986851298
a77771b871a5cd920c3837d756c7a1fc	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis;Ambiguous_taxa	0.9683515921827454
047c2144bda5d55f98fe1f661f9c9c9e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage;Ambiguous_taxa	0.8353518865427872
9f3df9a06b308abc12745600bdbed6a7	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter	0.9999940525081928
4e6aeac720340118f651f7974650ab6d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Lechevalieria	0.9934387473278496
5f33e319140738fbb64c07fa8a7d46ea	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage	0.9958390256455798
dfa29ae67247f6ed2dd7c13f64d2931c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Cellulomonadaceae; g__Cellulomonas	0.99188283822283
9a679895330d19976bb3b795839d4784	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella; s__uncultured_bacterium	0.9217369073637302
65039a5bdcc77b0514c0d71c0defb974	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_bacterium	0.8362408412485949
096998f848028587308f8fab64ee0b72	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999999999860646
15899c3ba4c78c773a9311c750856c7e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae	1.0000000000000016
c9be050a80f54c87a6022b449ce42061	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae	0.9999999999693441
e55a3620067824c27dba86add7072445	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptosporangiales; f__Thermomonosporaceae; g__Actinomadura	0.9962598175573625
65c358cf597c9f9d64c4ff755eb9c7ce	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_Planctomycetales	0.9830068969322238
2acbb1e364c4c0ec5b6aba415ffbc2a0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999866468145442
585889ce0a58adda2fc23adcbb7b8e2c	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrososphaera	0.999999886540505
178e33f2032f583888096a79ec885af4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__uncultured; s__uncultured_bacterium	0.997940176075779
737696d8e4977732557f2161aac2bbf4	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_Planctomycetaceae	0.991502550680988
5bdec77b1ad84b21e4588280e6f416b7	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9999999963451507
399fb863849726a8727d1388f23da636	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_Chloroflexi	0.9149386341545028
84d3bf683ad7f75b7ead7d8a1a0a110a	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__uncultured	0.9794859018759157
67b3329b35b51b2d10dbe72f74dac095	d__Bacteria	0.8134545053748165
fab38b23e9df8d55eb66aef0059b8684	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter	0.9999999999769773
884ce8968f5061d4affb1ec70a7c38fb	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.9709795481958106
bbcf95b4a23aca6d71f5246b5c1e6dc4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas	0.999999399877545
50e665b55e4a732c9ced2aa1092e68f4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter	0.9999999662914497
52e8d37534a35b73e3b2d19b3852b6ba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__unidentified	0.8152328703570001
0b796ab2446bd5fa9f9c515ec1038e3f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9971853340607131
645be41d30c38e8fdd6ab947c85dad10	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.9999085021596275
0dec6f513625466a7a6a7eefd1474ca8	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_delta	0.8364528009420084
bc65acef6d73df50bfd57d576e077daa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Aspergillus_nidulans	0.9895204262279216
7924c4b515dc342d165f00d39a89d126	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9867138294629126
10e7335ca967f371e255ae012f82b29c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured	0.9999999638359375
1092fd6ed8301b25875a4d99bdb7a5d6	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.999968089386635
8d6a2186ddb57ed77a6ffa23f39bbbb0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.7030721435768046
cca44f77870f823295564d3f9d31562c	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter	0.9999481506184416
d093e4604dea21eeb5075f886919f5ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavisolibacter; s__uncultured_bacterium	0.8047771307959911
9cef1bb5e0ebad80e79056f9c21586fc	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9032151661183481
a1dd447e1dfbc82ab2396bf56033b9e6	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.891525238088051
dd1a1292768d75d40df8ed3ff44f072e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.943185485106629
1bc130e248248f70e0cfc4a04550b350	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_soil	0.9857538126560124
1d34a1b84a44a92b4afef686b73549e1	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9987331663518808
d24a31e2219d30d0d1f8ca97119d7713	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured_bacterium	0.9639723655638684
0270fb20c0042307fe14d707b3e2e0bc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__0319-7L14; f__0319-7L14; g__0319-7L14; s__uncultured_bacterium	0.9999191313960231
3c23d15eb3b473642ff6f39f02c81b8f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999766
a0dc1b7e9092cadc2935b907bf73d806	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9940442465282326
21c0eb8a5d5d94aefd379e8c1375df79	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7; s__uncultured_Acidobacterium	0.7006475706404683
123ad16c41bfa893b44117182d5a13f5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Sanguibacteraceae; g__Sanguibacter;Ambiguous_taxa	0.9682976299211754
2491a1a5a4cc9acba2ca502a4a15bfb6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999181928457552
3675e50e8ae1dffc775485d47663ba7f	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_Caldilineales	0.9858763391386169
7098bde037d166e07313bec37cda38c7	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Parviterribacter; s__uncultured_bacterium	0.7279400401041897
33153f1f467955928acaa0a6f29730e4	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_delta	0.8464887011469219
9f0fd82b611d51789024bc9874685b63	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119	0.999973998832649
c018ccc1b5cadc1f04c748015e63c4e8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Caenimonas; s__uncultured_bacterium	0.7739657725468624
a81716f26d490056a398a41e0e3d8e36	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__uncultured; s__uncultured_bacterium	0.9480145203420334
